   192
  8     2.5795618724    0.9631704501    1.9581411975    0.6495817081    1.2329709968    0.2909473294    0.8044111499    0.0986358172    0.6972413909    0.4372719678    0.5434496135    0.2691767930    0.4060274298    0.1295531355    0.1931223608    0.0226154960    0.0149497163    0.0004534133    0.1755174970    0.0091014707    0.0284689971    0.0619796349    0.0426853553    0.0048040510    0.0001622312    0.0391493619    0.0271334019    0.0004672404    0.0156924529    0.0101260037
  8     2.8696453140    1.0387265091    2.1851973947    0.7034452790    1.3653877048    0.3183719744    0.8599925603    0.1098490144    0.7096163931    0.4774629177    0.5175382047    0.2946886177    0.3610354030    0.1565333810    0.1468587413    0.0509651777    0.0170343348    0.0005903830    0.2058256480    0.0121352425    0.0295607405    0.0766776804    0.0464351775    0.0064956868    0.0002595253    0.0477609405    0.0317112808    0.0008417750    0.0145739226    0.0103423753
  1     2.4478945918    1.3801908994    1.7495516179    1.0262489268    0.9144359285    0.6075627124    0.4186833736    0.3669705471    0.3047771036    0.4530723993    0.2464522595    0.2345409040    0.1848070395    0.1364188856    0.0790267853    0.0487420287    0.0092933111    0.0249750697    0.0095960086    0.1320220227    0.0119358669    0.0021403246    0.0651382903    0.0036800715    0.0027135088    0.0193296187    0.0020072079
  1     2.4247654935    1.3689610174    1.7561020860    1.0375191251    0.9628430744    0.6499994642    0.4776489107    0.4171512841    0.3532314965    0.5573766831    0.2571842426    0.2948230517    0.1748780117    0.1494815049    0.0678288872    0.0488479122    0.0178210960    0.0230947060    0.0177520312    0.1414290183    0.0175659656    0.0054162941    0.0768799694    0.0037005332    0.0033601007    0.0225661939    0.0020477976
  8     2.6874441025    0.9706462695    2.0750389516    0.6664379051    1.3436087227    0.3137980576    0.8833948413    0.1132882465    0.7502500233    0.5016217085    0.5648011992    0.3273826499    0.4206666041    0.1576048263    0.2087429415    0.0253119584    0.0149367370    0.0006508483    0.1980003686    0.0096150652    0.0308476322    0.0742382157    0.0524555381    0.0064616501    0.0002413751    0.0537850103    0.0350733637    0.0006344203    0.0185473262    0.0126161721
  1     2.3215099243    1.3403239790    1.6965942751    1.0294795898    0.9499215433    0.6634915873    0.4814966403    0.4389678308    0.3803717355    0.5671590478    0.2890299348    0.3010883656    0.2113754259    0.1563085929    0.1038378952    0.0576566860    0.0186599377    0.0213689393    0.0172592637    0.1453564864    0.0186210133    0.0067479205    0.0830556314    0.0038469715    0.0037114198    0.0259167065    0.0027726974
  1     2.4518475265    1.4219853841    1.8281240873    1.1075445361    1.0620648771    0.7211822208    0.5567049438    0.4660008650    0.3794035871    0.6690487147    0.2795872899    0.3598824305    0.2102774350    0.1794284986    0.1049084228    0.0587898361    0.0198615923    0.0209884900    0.0194013926    0.1605675762    0.0247750098    0.0074815490    0.0929929707    0.0049841385    0.0046513120    0.0269700473    0.0027788206
  8     2.7083830886    0.9832870424    2.0789911706    0.6758789507    1.3249033915    0.3176390163    0.8535877800    0.1154853549    0.7161195356    0.4982685493    0.5277841637    0.3294847666    0.3718810677    0.1773516496    0.1570879097    0.0508449036    0.0166622937    0.0007193622    0.2028107592    0.0099177245    0.0324335928    0.0753244223    0.0460434523    0.0059868492    0.0002303379    0.0484695148    0.0358282114    0.0006354499    0.0150442683    0.0112406676
  1     2.2913543312    1.3511859716    1.6747033654    1.0462954079    0.9343974854    0.6853456260    0.4710879512    0.4630722625    0.4121097878    0.5507990535    0.3024151228    0.2966944267    0.1960741168    0.1602675351    0.0767506577    0.0581189155    0.0249805540    0.0203076280    0.0218523517    0.1477129469    0.0195251582    0.0094474769    0.0832654934    0.0033452205    0.0037467279    0.0261192000    0.0023742987
  1     2.2421499271    1.3122731261    1.6243458763    1.0068407875    0.8943862192    0.6443313891    0.4504958965    0.4182560372    0.3516501587    0.5313811130    0.2607304039    0.2976803002    0.1872169672    0.1598560017    0.0805137818    0.0580020631    0.0155840421    0.0209776874    0.0161970654    0.1387379178    0.0165021739    0.0052429751    0.0763695768    0.0040885670    0.0035439579    0.0231919615    0.0022699308
  8     2.4349059345    0.8727942920    1.8444325014    0.5850011907    1.1606260331    0.2633726636    0.7622985160    0.0932827540    0.6727272704    0.3932371923    0.5270877026    0.2582083806    0.3817929424    0.1525312303    0.1664797951    0.0567290181    0.0092749113    0.0003857495    0.1515271088    0.0070469845    0.0163225530    0.0534997164    0.0377991862    0.0047247536    0.0001432538    0.0399263719    0.0265482185    0.0003808103    0.0148465713    0.0118703473
  1     2.0493997635    1.1968223767    1.4523656654    0.8927817721    0.7632844199    0.5411309014    0.3708721780    0.3408483123    0.2958645493    0.4226346061    0.2455806906    0.2592156056    0.1847170803    0.1712172330    0.0789446414    0.0799829949    0.0041277403    0.0159988504    0.0072879123    0.1030023855    0.0104614299    0.0016200909    0.0585012597    0.0034091752    0.0030946202    0.0211958170    0.0026779631
  1     2.1253059468    1.2811790313    1.5486115202    0.9911721687    0.8691670795    0.6576374756    0.4552440995    0.4577637863    0.4188906485    0.5503250480    0.3137309850    0.3317842342    0.2084584860    0.1893860747    0.0877517840    0.0801753287    0.0257369897    0.0149731549    0.0228538715    0.1250902985    0.0203606906    0.0095606765    0.0794056976    0.0024260196    0.0046353726    0.0282647113    0.0028206736
  8     2.6931219274    0.9736880182    2.0638979636    0.6578082286    1.3063849669    0.2898301430    0.8327040449    0.0919680612    0.6897384650    0.4285379110    0.5016564214    0.2295416258    0.3499861421    0.0808734196    0.1388646783    0.0061431164    0.0123885881    0.0003494855    0.1839070197    0.0099063795    0.0268672425    0.0685515449    0.0433426767    0.0044664939    0.0001777457    0.0447496956    0.0260295986    0.0005653626    0.0135194146    0.0093258759
  1     2.2822117963    1.3164485931    1.6478707723    0.9963856023    0.9046047311    0.6236904739    0.4537598563    0.3996879040    0.3377983643    0.5380215236    0.2441734106    0.2903885853    0.1628500814    0.1386001083    0.0580113159    0.0316606966    0.0146765971    0.0192669793    0.0160075262    0.1334974292    0.0163736937    0.0047961849    0.0735477731    0.0030680926    0.0030369505    0.0216217014    0.0016938436
  1     2.4404575313    1.3911757917    1.7906717614    1.0645234377    0.9823683253    0.6566806473    0.4675394924    0.4017163715    0.3256687652    0.5218813952    0.2516147545    0.2549143969    0.1867736693    0.1217435982    0.0808530302    0.0306425522    0.0135908711    0.0207687283    0.0127757792    0.1373182788    0.0160288498    0.0036994352    0.0696516765    0.0033445671    0.0029563185    0.0186561246    0.0016209543
  8     2.7693013292    1.0101058451    2.1366519701    0.6962894933    1.3655669219    0.3282060796    0.8757666627    0.1194161216    0.7289637411    0.5181991528    0.5435771781    0.3462592773    0.3938175986    0.1822548864    0.1790873951    0.0397342246    0.0162737654    0.0007868412    0.2118315616    0.0106772892    0.0310400611    0.0827944030    0.0489994955    0.0066719078    0.0002465509    0.0526700387    0.0374313546    0.0007043888    0.0162214432    0.0117692989
  1     2.3084456007    1.3582528528    1.6674967477    1.0410657509    0.9067067394    0.6682738016    0.4499861358    0.4464629759    0.3976492334    0.5237119295    0.2985657607    0.2993756626    0.2057911660    0.1701149472    0.0924900405    0.0677775500    0.0231119941    0.0221641062    0.0205476565    0.1432322129    0.0175087128    0.0078849295    0.0804464972    0.0032724413    0.0037581456    0.0265959814    0.0027066125
  1     2.4943994598    1.4155755761    1.8540087824    1.0979472074    1.0615741590    0.7049233268    0.5432389672    0.4469749973    0.3587540666    0.6389992528    0.2613526052    0.3357443281    0.1927023972    0.1751451424    0.0866398862    0.0679229487    0.0167210430    0.0225672347    0.0190096853    0.1615921280    0.0223099738    0.0062682373    0.0903636332    0.0054180320    0.0040695752    0.0255249574    0.0026352631
  8     2.5949871573    0.9412146151    2.0064830786    0.6495886842    1.3020762411    0.3088442389    0.8601787701    0.1146899513    0.7379560963    0.4886977749    0.5560134748    0.3345559509    0.4031260168    0.1898107592    0.1872610207    0.0534795095    0.0162040766    0.0007312389    0.1828034421    0.0081228230    0.0290588585    0.0654317684    0.0495507927    0.0065589937    0.0001917285    0.0468368455    0.0333386066    0.0004350621    0.0172079392    0.0118443641
  1     2.1090077894    1.2571641311    1.5370871787    0.9737415344    0.8610252700    0.6392717356    0.4449804880    0.4317561374    0.3798213463    0.5307587818    0.2862167264    0.3037383788    0.2049922726    0.1739590395    0.0962105447    0.0744861212    0.0145885188    0.0174315710    0.0156785995    0.1298237425    0.0172207259    0.0068574627    0.0781927759    0.0039824357    0.0038914286    0.0262494739    0.0028561928
  1     2.3617498069    1.3674085304    1.7402879549    1.0520021510    0.9784768690    0.6673250509    0.4915342717    0.4243257243    0.3508447734    0.5677512327    0.2656844412    0.2986467091    0.1972316082    0.1692087350    0.0910458934    0.0744307321    0.0162637433    0.0232313346    0.0185714903    0.1469433991    0.0176546528    0.0050271109    0.0802328093    0.0042073177    0.0034570111    0.0246158420    0.0028241716
  8     2.4423894620    0.8383073594    1.8728842407    0.5666027168    1.2203629377    0.2645454480    0.8239276764    0.0973422700    0.7222798914    0.4233322470    0.5468130501    0.2876470145    0.3973685020    0.1491719198    0.1827317272    0.0291856943    0.0144503442    0.0004750109    0.1621744661    0.0066932269    0.0301106605    0.0614654575    0.0472727170    0.0052196742    0.0001676245    0.0420331430    0.0291042508    0.0004088541    0.0165989376    0.0098506223
  1     2.0630409787    1.2127944186    1.4978005830    0.9353811226    0.8473697736    0.6188842137    0.4515489144    0.4268371162    0.3827871205    0.5608656370    0.2879739463    0.3305359123    0.2030024280    0.1627659617    0.0929968835    0.0400006806    0.0209699575    0.0181947265    0.0192821234    0.1320272763    0.0186141575    0.0067057871    0.0791943462    0.0029512656    0.0039532221    0.0259284872    0.0022586339
  1     2.0904890353    1.2168334174    1.4937928790    0.9188699814    0.8062914672    0.5834321298    0.3996874197    0.3884202092    0.3410218045    0.4684271496    0.2642517618    0.2587545606    0.1959782989    0.1352352961    0.0897437356    0.0387115824    0.0141245201    0.0183120211    0.0147913588    0.1219581810    0.0123432472    0.0038316333    0.0677566014    0.0028465042    0.0025357998    0.0221075986    0.0021730372
  8     2.4058944837    0.8574764967    1.8646627301    0.5884390417    1.2366879092    0.2816296398    0.8486680516    0.1088554023    0.7564240552    0.4451785098    0.5708607892    0.3236742333    0.3947892004    0.2087604417    0.1664161077    0.0798374516    0.0162545851    0.0007851169    0.1676576441    0.0062464559    0.0332459342    0.0596214263    0.0510760330    0.0057627867    0.0001236315    0.0452300490    0.0338528358    0.0003010318    0.0181387903    0.0120811796
  1     2.0689786998    1.2359642266    1.5110260131    0.9528717415    0.8614404633    0.6236567275    0.4590834942    0.4207252801    0.3683447159    0.5642879235    0.2797305868    0.3246926571    0.2044412627    0.1698808433    0.0972370468    0.0630604271    0.0189550165    0.0178715328    0.0167997294    0.1300041576    0.0178848825    0.0055879423    0.0778699185    0.0034598185    0.0041059689    0.0251303716    0.0024368072
  1     2.0218597401    1.2223981252    1.4674354555    0.9483682621    0.8280783155    0.6304553200    0.4400649385    0.4359142658    0.3955480451    0.5410360202    0.2897095621    0.3168187758    0.1852453242    0.1696723731    0.0689457055    0.0631031781    0.0236551122    0.0175757786    0.0203755576    0.1325187128    0.0170685303    0.0078177858    0.0810402749    0.0030204161    0.0037734599    0.0278022531    0.0025583697
  8     2.7599527952    1.0393993905    2.1048667345    0.7187505869    1.3221046667    0.3407072434    0.8414828230    0.1248989356    0.7027826565    0.5363647899    0.5299546089    0.3588397334    0.3875008486    0.1981950637    0.1745995686    0.0558109634    0.0188969897    0.0008159460    0.2068901519    0.0107789220    0.0333808188    0.0686067095    0.0464139644    0.0067792401    0.0002879422    0.0406632773    0.0358205389    0.0007439802    0.0152644836    0.0076895368
  1     2.2583632690    1.3617085455    1.6049101177    1.0376491867    0.8459911237    0.6627652650    0.4037397603    0.4440290340    0.3973650874    0.4651400301    0.2996395990    0.2429665532    0.2078973444    0.1135639045    0.0949581806    0.0267781817    0.0196572359    0.0218316036    0.0164478067    0.1334286468    0.0145501167    0.0079556650    0.0721319994    0.0034535502    0.0026429576    0.0226175930    0.0018799041
  1     2.3087980141    1.3793271693    1.6581779217    1.0519118981    0.8850871164    0.6629099098    0.4162409718    0.4264945593    0.3630753384    0.4643045859    0.2691301861    0.2213044512    0.1879262121    0.1064175695    0.0796877417    0.0267240172    0.0163448029    0.0238778631    0.0133914337    0.1402319697    0.0136864546    0.0059561857    0.0714197189    0.0039393286    0.0021674619    0.0206210775    0.0018409804
  8     2.5838473518    0.9606092697    1.9921843480    0.6727332270    1.2856333494    0.3318778586    0.8485554256    0.1287258747    0.7340834459    0.5459946948    0.5644476302    0.3924531428    0.4143872058    0.2271209187    0.1973497869    0.0516828797    0.0177471247    0.0008435202    0.1949056019    0.0088351291    0.0273877316    0.0633686729    0.0487404853    0.0077510412    0.0003080665    0.0472549184    0.0375947631    0.0006909590    0.0181024531    0.0128481163
  1     2.1855912674    1.3263474487    1.5862334125    1.0284782137    0.8766836982    0.6733698850    0.4442003056    0.4483141360    0.3841893621    0.5195855317    0.2866187938    0.3008148049    0.2081861299    0.1805185391    0.1004298743    0.0801065848    0.0204819466    0.0209235640    0.0153805073    0.1386373972    0.0175595532    0.0071577124    0.0813917881    0.0047689309    0.0040176610    0.0266196323    0.0030512445
  1     2.1213279633    1.2927523387    1.5218843487    0.9970461880    0.8352985656    0.6532603848    0.4314810981    0.4419032182    0.3880789160    0.5179438381    0.2905090713    0.3076822593    0.2065459584    0.1806912429    0.0969016187    0.0800258441    0.0207529781    0.0215408631    0.0171044209    0.1344143296    0.0169901230    0.0072377174    0.0791060210    0.0038719608    0.0039315157    0.0270117627    0.0030651630
  8     2.7649136427    1.0352180258    2.1298228727    0.7195747352    1.3644494844    0.3418041377    0.8882119703    0.1236283269    0.7592837176    0.5390223383    0.5638795991    0.3482765396    0.3917980002    0.1823148266    0.1698457637    0.0495207102    0.0189668275    0.0007415436    0.2092430117    0.0111007344    0.0327854784    0.0750219877    0.0533138975    0.0073918804    0.0003041966    0.0502896982    0.0362057502    0.0008307088    0.0180379785    0.0120162168
  1     2.3093474058    1.3592151886    1.6808401462    1.0441602573    0.9300483658    0.6656053243    0.4677493710    0.4299397559    0.3650793188    0.5481815918    0.2658059613    0.3068568337    0.1792364071    0.1668090214    0.0706294567    0.0587774553    0.0177610902    0.0231087579    0.0167842152    0.1476329517    0.0172887407    0.0063403250    0.0829737068    0.0042826980    0.0035268573    0.0259728954    0.0024679483
  1     2.3606145098    1.3819319359    1.7307739512    1.0597291556    0.9703580562    0.6671181575    0.4914326739    0.4192428969    0.3400610186    0.5771188801    0.2638746793    0.3123022636    0.2041340735    0.1650598826    0.0991203227    0.0585567647    0.0145241386    0.0245808006    0.0185148198    0.1507865197    0.0176111870    0.0043723992    0.0819285964    0.0048993991    0.0036679525    0.0243345719    0.0024036106
  8     2.5962888734    0.9587932247    1.9744426231    0.6506766589    1.2470876795    0.2947198073    0.8155198268    0.1008414180    0.7108617609    0.4455274477    0.5502371439    0.2717467489    0.3964710970    0.1346998402    0.1780548130    0.0328086612    0.0126434158    0.0005347008    0.1779259341    0.0089775170    0.0243279969    0.0609432490    0.0450982525    0.0050979646    0.0001600209    0.0412166811    0.0284326619    0.0004859609    0.0167489130    0.0105842313
  1     2.2353614395    1.3311485039    1.6250605489    1.0240459461    0.8926758714    0.6506203225    0.4412155292    0.4167722010    0.3477882788    0.5087572293    0.2690094810    0.2798827978    0.2055316400    0.1534760782    0.1003549033    0.0542303701    0.0158711215    0.0188980144    0.0146639863    0.1325484545    0.0154609409    0.0045740244    0.0735041729    0.0038060339    0.0032985351    0.0230385550    0.0024107263
  1     2.2473137457    1.3292709114    1.6164645527    1.0142112081    0.8771193457    0.6445272418    0.4351134201    0.4220746307    0.3655084387    0.5087640009    0.2700659638    0.2822691541    0.1863540930    0.1517994505    0.0776576899    0.0541595809    0.0194567016    0.0194175670    0.0171096979    0.1324400767    0.0152607839    0.0058814634    0.0755822939    0.0030640102    0.0031387817    0.0248019715    0.0024534405
  8     2.4823740545    0.8710546521    1.8799809771    0.5838394390    1.1879591631    0.2628760425    0.7779040287    0.0921637431    0.6719775395    0.3968212627    0.5114774814    0.2562642105    0.3690357101    0.1395308020    0.1563085893    0.0411605373    0.0135641430    0.0004455442    0.1527255844    0.0067728509    0.0261002631    0.0522380925    0.0391982562    0.0042909082    0.0001174270    0.0347619753    0.0251712883    0.0003269397    0.0136970474    0.0083899786
  1     2.1423671458    1.2374985559    1.5276716744    0.9250466308    0.8106312855    0.5656686619    0.3896127203    0.3601868920    0.3105989004    0.4468060816    0.2467986404    0.2433479065    0.1824739558    0.1279170710    0.0767078624    0.0380091159    0.0074084119    0.0176822311    0.0093965049    0.1101944094    0.0116113965    0.0024864322    0.0595083128    0.0029903779    0.0025705456    0.0191667520    0.0019250649
  1     2.0097586401    1.1970945477    1.4178085594    0.9074290161    0.7526017784    0.5923295134    0.3718659732    0.4176987198    0.3909545409    0.4373296091    0.2926069174    0.2432010428    0.1944649442    0.1290974790    0.0796664910    0.0380515597    0.0188353245    0.0150673656    0.0164364491    0.1110704238    0.0128609503    0.0072189748    0.0645802505    0.0018050265    0.0026783390    0.0223154899    0.0019867448
  8     2.6947484843    0.9607310137    2.0493652875    0.6481518057    1.3026390136    0.2983234962    0.8581419485    0.1095282125    0.7476498307    0.4601033406    0.5529790340    0.3228502885    0.3793473447    0.1922609414    0.1595575860    0.0495418246    0.0155102566    0.0007789524    0.1916703397    0.0099982962    0.0315934152    0.0661692635    0.0514632027    0.0060372299    0.0001523686    0.0441274113    0.0336063146    0.0004857363    0.0174203759    0.0101790341
  1     2.3061830254    1.3200945950    1.6550318260    0.9998487936    0.8926005902    0.6318090048    0.4343156830    0.4134359089    0.3562966993    0.5016749581    0.2690630985    0.2577769575    0.1945987447    0.1236937946    0.0874578719    0.0320687379    0.0164032488    0.0201576253    0.0143383970    0.1362654932    0.0143590337    0.0051114593    0.0747144889    0.0037189417    0.0028773281    0.0224204290    0.0018624279
  1     2.1397297326    1.2514554417    1.5144194314    0.9431106580    0.8051410809    0.6043495549    0.3977566250    0.4123692042    0.3724692909    0.4725982261    0.2744546444    0.2585956313    0.1827037730    0.1245195800    0.0720885081    0.0320667975    0.0190689892    0.0190953585    0.0140463176    0.1268996731    0.0130376824    0.0060821711    0.0725724326    0.0027655564    0.0028206773    0.0235405601    0.0019029428
  8     2.6841378074    0.9790425112    2.0295622313    0.6545562710    1.2792412111    0.2891471136    0.8457918034    0.0963978033    0.7457537320    0.4324835260    0.5653572574    0.2610811782    0.4057583232    0.1169389969    0.1890303297    0.0147800625    0.0136422687    0.0004608781    0.1853376406    0.0104841864    0.0305821362    0.0651812635    0.0501051349    0.0049518209    0.0001660689    0.0426643165    0.0275664110    0.0005552628    0.0179283854    0.0112542358
  1     2.4295732441    1.4099392012    1.7375184967    1.0618353031    0.9197759752    0.6487001927    0.4358869744    0.4049649542    0.3395260306    0.4855032923    0.2671035736    0.2649209007    0.2038051699    0.1598016087    0.0984573685    0.0683580272    0.0152450768    0.0238786618    0.0138054493    0.1408623668    0.0135788012    0.0039083572    0.0740719835    0.0036026885    0.0031111246    0.0237298949    0.0027405855
  1     2.2675287953    1.3337293201    1.6361702926    1.0220868478    0.8989792278    0.6564373280    0.4550715557    0.4278608733    0.3582609917    0.5374858738    0.2665437297    0.3029575788    0.1967370444    0.1695106044    0.0905631767    0.0684634476    0.0182899948    0.0192733997    0.0181514632    0.1390569006    0.0165411451    0.0055784828    0.0785439636    0.0036635072    0.0034941032    0.0251068611    0.0027629479
